Time: 2026-04-25 10:35:51
Log Dir: logs/2026-04-25_10-35-51/GeFL_local
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_local
  num_new_clients: 1
  num_train_mnist: 5
  num_train_emnist: 5
  num_train_fashionmnist: 0
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: real_image
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by GeFL_local
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.7424 | G Loss: 2.0543 | D Loss: 0.3573
Client 9 (EMNIST) | Target Loss: 0.0123 | G Loss: 9.5707 | D Loss: 0.0060
Client 10 (EMNIST) | Target Loss: 0.2410 | G Loss: 9.1346 | D Loss: 0.0065
Round 61 | Client 0 | Model: (MLP) | Acc: 95.49%
Round 61 | Client 1 | Model: (CNN) | Acc: 72.91%
Round 61 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 61 | Client 3 | Model: (ResNet18) | Acc: 98.68%
Round 61 | Client 4 | Model: (MobileNetV2) | Acc: 97.97%
Round 61 | Client 6 | Model: (MLP) | Acc: 80.22%
Round 61 | Client 7 | Model: (CNN) | Acc: 84.62%
Round 61 | Client 8 | Model: (ResNet8) | Acc: 84.15%
Round 61 | Client 9 | Model: (ResNet18) | Acc: 84.18%
Round 61 | Client 10 | Model: (MobileNetV2) | Acc: 85.81%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 62 ---
Client 0 (MNIST) | Target Loss: 0.0112 | G Loss: 6.6125 | D Loss: 0.0058
Client 1 (MNIST) | Target Loss: 0.0319 | G Loss: 6.8757 | D Loss: 0.0045
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2967 | D Loss: 0.0223
Client 3 (MNIST) | Target Loss: 0.0090 | G Loss: 5.7920 | D Loss: 0.0265
Client 4 (MNIST) | Target Loss: 0.0222 | G Loss: 6.3100 | D Loss: 0.0244
Client 6 (EMNIST) | Target Loss: 0.4155 | G Loss: 9.8923 | D Loss: 0.0042
Client 7 (EMNIST) | Target Loss: 0.2251 | G Loss: 9.9018 | D Loss: 0.0030
Client 8 (EMNIST) | Target Loss: 0.0162 | G Loss: 8.7135 | D Loss: 0.0072
Client 9 (EMNIST) | Target Loss: 0.0114 | G Loss: 10.1506 | D Loss: 0.0035
Client 10 (EMNIST) | Target Loss: 0.2404 | G Loss: 9.5716 | D Loss: 0.0043
Round 62 | Client 0 | Model: (MLP) | Acc: 96.72%
Round 62 | Client 1 | Model: (CNN) | Acc: 97.05%
Round 62 | Client 2 | Model: (ResNet8) | Acc: 99.20%
Round 62 | Client 3 | Model: (ResNet18) | Acc: 98.93%
Round 62 | Client 4 | Model: (MobileNetV2) | Acc: 98.49%
Round 62 | Client 6 | Model: (MLP) | Acc: 81.25%
Round 62 | Client 7 | Model: (CNN) | Acc: 84.75%
Round 62 | Client 8 | Model: (ResNet8) | Acc: 83.75%
Round 62 | Client 9 | Model: (ResNet18) | Acc: 84.33%
Round 62 | Client 10 | Model: (MobileNetV2) | Acc: 85.62%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 63 ---
Client 0 (MNIST) | Target Loss: 0.0222 | G Loss: 6.1164 | D Loss: 0.0451
Client 1 (MNIST) | Target Loss: 0.0077 | G Loss: 7.8701 | D Loss: 0.0243
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3978 | D Loss: 0.0322
Client 3 (MNIST) | Target Loss: 0.0055 | G Loss: 6.4705 | D Loss: 0.0245
Client 4 (MNIST) | Target Loss: 0.0077 | G Loss: 6.3441 | D Loss: 0.0208
Client 6 (EMNIST) | Target Loss: 0.4001 | G Loss: 9.3827 | D Loss: 0.0049
Client 7 (EMNIST) | Target Loss: 0.2228 | G Loss: 9.7061 | D Loss: 0.0048
Client 8 (EMNIST) | Target Loss: 0.0178 | G Loss: 9.4652 | D Loss: 0.0062
Client 9 (EMNIST) | Target Loss: 0.0111 | G Loss: 10.4061 | D Loss: 0.0063
Client 10 (EMNIST) | Target Loss: 0.2372 | G Loss: 9.3795 | D Loss: 0.0052
Round 63 | Client 0 | Model: (MLP) | Acc: 95.08%
Round 63 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 63 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 63 | Client 3 | Model: (ResNet18) | Acc: 98.99%
Round 63 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 63 | Client 6 | Model: (MLP) | Acc: 81.86%
Round 63 | Client 7 | Model: (CNN) | Acc: 84.33%
Round 63 | Client 8 | Model: (ResNet8) | Acc: 84.14%
Round 63 | Client 9 | Model: (ResNet18) | Acc: 84.61%
Round 63 | Client 10 | Model: (MobileNetV2) | Acc: 85.48%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 64 ---
Client 0 (MNIST) | Target Loss: 0.0212 | G Loss: 6.3154 | D Loss: 0.0236
Client 1 (MNIST) | Target Loss: 0.0043 | G Loss: 6.0954 | D Loss: 0.0284
Client 2 (MNIST) | Target Loss: 0.0259 | G Loss: 6.3254 | D Loss: 0.0070
Client 3 (MNIST) | Target Loss: 0.0105 | G Loss: 5.8602 | D Loss: 0.0225
Client 4 (MNIST) | Target Loss: 0.0253 | G Loss: 6.7623 | D Loss: 0.0033
Client 6 (EMNIST) | Target Loss: 0.3968 | G Loss: 9.2480 | D Loss: 0.0053
Client 7 (EMNIST) | Target Loss: 0.2217 | G Loss: 9.7313 | D Loss: 0.0044
Client 8 (EMNIST) | Target Loss: 0.0146 | G Loss: 9.2951 | D Loss: 0.0051
Client 9 (EMNIST) | Target Loss: 0.0114 | G Loss: 10.4284 | D Loss: 0.0055
Client 10 (EMNIST) | Target Loss: 0.2360 | G Loss: 9.1979 | D Loss: 0.0055
Round 64 | Client 0 | Model: (MLP) | Acc: 95.20%
Round 64 | Client 1 | Model: (CNN) | Acc: 98.14%
Round 64 | Client 2 | Model: (ResNet8) | Acc: 58.37%
Round 64 | Client 3 | Model: (ResNet18) | Acc: 99.56%
Round 64 | Client 4 | Model: (MobileNetV2) | Acc: 96.58%
Round 64 | Client 6 | Model: (MLP) | Acc: 82.28%
Round 64 | Client 7 | Model: (CNN) | Acc: 83.99%
Round 64 | Client 8 | Model: (ResNet8) | Acc: 83.69%
Round 64 | Client 9 | Model: (ResNet18) | Acc: 84.18%
Round 64 | Client 10 | Model: (MobileNetV2) | Acc: 85.74%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 65 ---
Client 0 (MNIST) | Target Loss: 0.0171 | G Loss: 6.7623 | D Loss: 0.0266
Client 1 (MNIST) | Target Loss: 0.0038 | G Loss: 6.0555 | D Loss: 0.0553
Client 2 (MNIST) | Target Loss: 0.0396 | G Loss: 7.1151 | D Loss: 0.0024
Client 3 (MNIST) | Target Loss: 0.0005 | G Loss: 6.1087 | D Loss: 0.0252
Client 4 (MNIST) | Target Loss: 0.0472 | G Loss: 7.6284 | D Loss: 0.0421
Client 6 (EMNIST) | Target Loss: 0.4082 | G Loss: 9.4384 | D Loss: 0.0049
Client 7 (EMNIST) | Target Loss: 0.2195 | G Loss: 9.8840 | D Loss: 0.0044
Client 8 (EMNIST) | Target Loss: 0.0165 | G Loss: 9.7379 | D Loss: 0.0048
Client 9 (EMNIST) | Target Loss: 0.0109 | G Loss: 10.6713 | D Loss: 0.0038
Client 10 (EMNIST) | Target Loss: 0.2354 | G Loss: 9.6750 | D Loss: 0.0048
Round 65 | Client 0 | Model: (MLP) | Acc: 96.49%
Round 65 | Client 1 | Model: (CNN) | Acc: 98.72%
Round 65 | Client 2 | Model: (ResNet8) | Acc: 98.23%
Round 65 | Client 3 | Model: (ResNet18) | Acc: 99.56%
Round 65 | Client 4 | Model: (MobileNetV2) | Acc: 97.45%
Round 65 | Client 6 | Model: (MLP) | Acc: 81.04%
Round 65 | Client 7 | Model: (CNN) | Acc: 84.03%
Round 65 | Client 8 | Model: (ResNet8) | Acc: 83.33%
Round 65 | Client 9 | Model: (ResNet18) | Acc: 84.34%
Round 65 | Client 10 | Model: (MobileNetV2) | Acc: 85.67%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 66 ---
Client 0 (MNIST) | Target Loss: 0.0051 | G Loss: 6.1835 | D Loss: 0.0098
Client 1 (MNIST) | Target Loss: 0.0021 | G Loss: 5.7020 | D Loss: 0.0757
Client 2 (MNIST) | Target Loss: 0.0057 | G Loss: 6.3899 | D Loss: 0.0433
Client 3 (MNIST) | Target Loss: 0.0001 | G Loss: 7.0086 | D Loss: 0.0026
Client 4 (MNIST) | Target Loss: 0.0246 | G Loss: 6.7519 | D Loss: 0.0222
Client 6 (EMNIST) | Target Loss: 0.4145 | G Loss: 9.5534 | D Loss: 0.0045
Client 7 (EMNIST) | Target Loss: 0.2162 | G Loss: 9.4708 | D Loss: 0.0059
Client 8 (EMNIST) | Target Loss: 0.0155 | G Loss: 9.9880 | D Loss: 0.0053
Client 9 (EMNIST) | Target Loss: 0.0114 | G Loss: 10.4264 | D Loss: 0.0065
Client 10 (EMNIST) | Target Loss: 0.2307 | G Loss: 10.2975 | D Loss: 0.0044
Round 66 | Client 0 | Model: (MLP) | Acc: 96.25%
Round 66 | Client 1 | Model: (CNN) | Acc: 98.27%
Round 66 | Client 2 | Model: (ResNet8) | Acc: 98.80%
Round 66 | Client 3 | Model: (ResNet18) | Acc: 99.56%
Round 66 | Client 4 | Model: (MobileNetV2) | Acc: 98.15%
Round 66 | Client 6 | Model: (MLP) | Acc: 81.99%
Round 66 | Client 7 | Model: (CNN) | Acc: 84.23%
Round 66 | Client 8 | Model: (ResNet8) | Acc: 83.48%
Round 66 | Client 9 | Model: (ResNet18) | Acc: 84.28%
Round 66 | Client 10 | Model: (MobileNetV2) | Acc: 85.53%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 67 ---
Client 0 (MNIST) | Target Loss: 0.0217 | G Loss: 6.9255 | D Loss: 0.0195
Client 1 (MNIST) | Target Loss: 0.0008 | G Loss: 5.7421 | D Loss: 0.0273
Client 2 (MNIST) | Target Loss: 0.0027 | G Loss: 6.0321 | D Loss: 0.0192
Client 3 (MNIST) | Target Loss: 0.0009 | G Loss: 7.5887 | D Loss: 0.0012
Client 4 (MNIST) | Target Loss: 0.0178 | G Loss: 6.8973 | D Loss: 0.0050
Client 6 (EMNIST) | Target Loss: 0.4040 | G Loss: 9.7840 | D Loss: 0.0041
Client 7 (EMNIST) | Target Loss: 0.2169 | G Loss: 10.4959 | D Loss: 0.0045
Client 8 (EMNIST) | Target Loss: 0.0163 | G Loss: 10.2637 | D Loss: 0.0045
Client 9 (EMNIST) | Target Loss: 0.0111 | G Loss: 10.4647 | D Loss: 0.0036
Client 10 (EMNIST) | Target Loss: 0.2307 | G Loss: 10.2042 | D Loss: 0.0035
Round 67 | Client 0 | Model: (MLP) | Acc: 96.07%
Round 67 | Client 1 | Model: (CNN) | Acc: 98.91%
Round 67 | Client 2 | Model: (ResNet8) | Acc: 98.12%
Round 67 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 67 | Client 4 | Model: (MobileNetV2) | Acc: 97.45%
Round 67 | Client 6 | Model: (MLP) | Acc: 81.63%
Round 67 | Client 7 | Model: (CNN) | Acc: 84.03%
Round 67 | Client 8 | Model: (ResNet8) | Acc: 83.42%
Round 67 | Client 9 | Model: (ResNet18) | Acc: 84.30%
Round 67 | Client 10 | Model: (MobileNetV2) | Acc: 85.47%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 68 ---
Client 0 (MNIST) | Target Loss: 0.0206 | G Loss: 6.7460 | D Loss: 0.0229
Client 1 (MNIST) | Target Loss: 0.0007 | G Loss: 6.8778 | D Loss: 0.0237
Client 2 (MNIST) | Target Loss: 0.0009 | G Loss: 6.9887 | D Loss: 0.0025
Client 3 (MNIST) | Target Loss: 0.0051 | G Loss: 7.6473 | D Loss: 0.0450
Client 4 (MNIST) | Target Loss: 0.0187 | G Loss: 7.5379 | D Loss: 0.0232
Client 6 (EMNIST) | Target Loss: 0.4295 | G Loss: 9.6808 | D Loss: 0.0052
Client 7 (EMNIST) | Target Loss: 0.2127 | G Loss: 10.2479 | D Loss: 0.0042
Client 8 (EMNIST) | Target Loss: 0.0150 | G Loss: 9.4573 | D Loss: 0.0054
Client 9 (EMNIST) | Target Loss: 0.0097 | G Loss: 9.8354 | D Loss: 0.0059
Client 10 (EMNIST) | Target Loss: 0.2277 | G Loss: 10.1059 | D Loss: 0.0047
Round 68 | Client 0 | Model: (MLP) | Acc: 96.54%
Round 68 | Client 1 | Model: (CNN) | Acc: 97.69%
Round 68 | Client 2 | Model: (ResNet8) | Acc: 99.03%
Round 68 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 68 | Client 4 | Model: (MobileNetV2) | Acc: 98.20%
Round 68 | Client 6 | Model: (MLP) | Acc: 81.02%
Round 68 | Client 7 | Model: (CNN) | Acc: 84.00%
Round 68 | Client 8 | Model: (ResNet8) | Acc: 84.17%
Round 68 | Client 9 | Model: (ResNet18) | Acc: 84.18%
Round 68 | Client 10 | Model: (MobileNetV2) | Acc: 85.57%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 69 ---
Client 0 (MNIST) | Target Loss: 0.0346 | G Loss: 6.8330 | D Loss: 0.0094
Client 1 (MNIST) | Target Loss: 0.0018 | G Loss: 5.9265 | D Loss: 0.0341
Client 2 (MNIST) | Target Loss: 0.0011 | G Loss: 7.2162 | D Loss: 0.0287
Client 3 (MNIST) | Target Loss: 0.0002 | G Loss: 5.7794 | D Loss: 0.0223
Client 4 (MNIST) | Target Loss: 0.0171 | G Loss: 6.5590 | D Loss: 0.0112
Client 6 (EMNIST) | Target Loss: 0.3944 | G Loss: 9.1871 | D Loss: 0.0060
Client 7 (EMNIST) | Target Loss: 0.2105 | G Loss: 10.2465 | D Loss: 0.0036
Client 8 (EMNIST) | Target Loss: 0.0158 | G Loss: 10.1656 | D Loss: 0.0048
Client 9 (EMNIST) | Target Loss: 0.0105 | G Loss: 10.2693 | D Loss: 0.0059
Client 10 (EMNIST) | Target Loss: 0.2267 | G Loss: 9.5785 | D Loss: 0.0051
Round 69 | Client 0 | Model: (MLP) | Acc: 95.90%
Round 69 | Client 1 | Model: (CNN) | Acc: 97.95%
Round 69 | Client 2 | Model: (ResNet8) | Acc: 98.97%
Round 69 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 69 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 69 | Client 6 | Model: (MLP) | Acc: 81.92%
Round 69 | Client 7 | Model: (CNN) | Acc: 84.13%
Round 69 | Client 8 | Model: (ResNet8) | Acc: 83.92%
Round 69 | Client 9 | Model: (ResNet18) | Acc: 83.46%
Round 69 | Client 10 | Model: (MobileNetV2) | Acc: 85.51%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 70 ---
Client 0 (MNIST) | Target Loss: 0.0297 | G Loss: 7.0718 | D Loss: 0.0037
Client 1 (MNIST) | Target Loss: 0.0008 | G Loss: 5.7638 | D Loss: 0.0421
Client 2 (MNIST) | Target Loss: 0.0002 | G Loss: 6.4597 | D Loss: 0.0082
Client 3 (MNIST) | Target Loss: 0.0001 | G Loss: 6.3955 | D Loss: 0.0142
Client 4 (MNIST) | Target Loss: 0.0211 | G Loss: 6.5693 | D Loss: 0.0189
Client 6 (EMNIST) | Target Loss: 0.4116 | G Loss: 9.5461 | D Loss: 0.0051
Client 7 (EMNIST) | Target Loss: 0.2087 | G Loss: 9.9245 | D Loss: 0.0053
Client 8 (EMNIST) | Target Loss: 0.0145 | G Loss: 9.8381 | D Loss: 0.0049
Client 9 (EMNIST) | Target Loss: 0.0110 | G Loss: 9.9518 | D Loss: 0.0069
Client 10 (EMNIST) | Target Loss: 0.2251 | G Loss: 10.2412 | D Loss: 0.0044
Round 70 | Client 0 | Model: (MLP) | Acc: 96.78%
Round 70 | Client 1 | Model: (CNN) | Acc: 98.84%
Round 70 | Client 2 | Model: (ResNet8) | Acc: 99.20%
Round 70 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 70 | Client 4 | Model: (MobileNetV2) | Acc: 98.15%
Round 70 | Client 6 | Model: (MLP) | Acc: 80.35%
Round 70 | Client 7 | Model: (CNN) | Acc: 84.13%
Round 70 | Client 8 | Model: (ResNet8) | Acc: 83.95%
Round 70 | Client 9 | Model: (ResNet18) | Acc: 83.92%
Round 70 | Client 10 | Model: (MobileNetV2) | Acc: 85.27%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 71 ---
Client 0 (MNIST) | Target Loss: 0.0056 | G Loss: 7.1744 | D Loss: 0.0397
Client 1 (MNIST) | Target Loss: 0.0075 | G Loss: 5.9199 | D Loss: 0.0266
Client 2 (MNIST) | Target Loss: 0.0033 | G Loss: 7.4005 | D Loss: 0.0205
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.8325 | D Loss: 0.0257
Client 4 (MNIST) | Target Loss: 0.0453 | G Loss: 6.6586 | D Loss: 0.0282
Client 6 (EMNIST) | Target Loss: 0.4320 | G Loss: 9.9258 | D Loss: 0.0058
Client 7 (EMNIST) | Target Loss: 0.2082 | G Loss: 10.6053 | D Loss: 0.0048
Client 8 (EMNIST) | Target Loss: 0.0150 | G Loss: 10.1024 | D Loss: 0.0054
Client 9 (EMNIST) | Target Loss: 0.0114 | G Loss: 9.7622 | D Loss: 0.0040
Client 10 (EMNIST) | Target Loss: 0.2208 | G Loss: 10.0571 | D Loss: 0.0045
Round 71 | Client 0 | Model: (MLP) | Acc: 97.19%
Round 71 | Client 1 | Model: (CNN) | Acc: 88.00%
Round 71 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 71 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 71 | Client 4 | Model: (MobileNetV2) | Acc: 97.39%
Round 71 | Client 6 | Model: (MLP) | Acc: 81.00%
Round 71 | Client 7 | Model: (CNN) | Acc: 83.91%
Round 71 | Client 8 | Model: (ResNet8) | Acc: 84.06%
Round 71 | Client 9 | Model: (ResNet18) | Acc: 83.98%
Round 71 | Client 10 | Model: (MobileNetV2) | Acc: 85.42%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 72 ---
Client 0 (MNIST) | Target Loss: 0.0008 | G Loss: 6.4381 | D Loss: 0.0215
Client 1 (MNIST) | Target Loss: 0.0192 | G Loss: 5.5635 | D Loss: 0.0675
Client 2 (MNIST) | Target Loss: 0.0006 | G Loss: 7.0006 | D Loss: 0.0164
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2367 | D Loss: 0.0313
Client 4 (MNIST) | Target Loss: 0.0185 | G Loss: 6.6326 | D Loss: 0.0212
Client 6 (EMNIST) | Target Loss: 0.4323 | G Loss: 10.5345 | D Loss: 0.0034
Client 7 (EMNIST) | Target Loss: 0.2053 | G Loss: 10.7120 | D Loss: 0.0035
Client 8 (EMNIST) | Target Loss: 0.0121 | G Loss: 10.2194 | D Loss: 0.0034
Client 9 (EMNIST) | Target Loss: 0.0098 | G Loss: 11.2925 | D Loss: 0.0041
Client 10 (EMNIST) | Target Loss: 0.2188 | G Loss: 10.5193 | D Loss: 0.0039
Round 72 | Client 0 | Model: (MLP) | Acc: 97.01%
Round 72 | Client 1 | Model: (CNN) | Acc: 96.66%
Round 72 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 72 | Client 3 | Model: (ResNet18) | Acc: 99.06%
Round 72 | Client 4 | Model: (MobileNetV2) | Acc: 97.91%
Round 72 | Client 6 | Model: (MLP) | Acc: 81.56%
Round 72 | Client 7 | Model: (CNN) | Acc: 83.82%
Round 72 | Client 8 | Model: (ResNet8) | Acc: 84.63%
Round 72 | Client 9 | Model: (ResNet18) | Acc: 84.29%
Round 72 | Client 10 | Model: (MobileNetV2) | Acc: 85.35%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 73 ---
Client 0 (MNIST) | Target Loss: 0.0284 | G Loss: 6.6073 | D Loss: 0.0203
Client 1 (MNIST) | Target Loss: 0.0099 | G Loss: 6.0152 | D Loss: 0.0228
Client 2 (MNIST) | Target Loss: 0.0002 | G Loss: 6.9507 | D Loss: 0.0144
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1525 | D Loss: 0.0210
Client 4 (MNIST) | Target Loss: 0.0465 | G Loss: 6.0785 | D Loss: 0.0078
Client 6 (EMNIST) | Target Loss: 0.4399 | G Loss: 10.5674 | D Loss: 0.0037
Client 7 (EMNIST) | Target Loss: 0.2043 | G Loss: 10.2713 | D Loss: 0.0048
Client 8 (EMNIST) | Target Loss: 0.0145 | G Loss: 10.5691 | D Loss: 0.0043
Client 9 (EMNIST) | Target Loss: 0.0093 | G Loss: 11.0251 | D Loss: 0.0042
Client 10 (EMNIST) | Target Loss: 0.2168 | G Loss: 9.6132 | D Loss: 0.0058
Round 73 | Client 0 | Model: (MLP) | Acc: 96.49%
Round 73 | Client 1 | Model: (CNN) | Acc: 93.65%
Round 73 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 73 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 73 | Client 4 | Model: (MobileNetV2) | Acc: 98.20%
Round 73 | Client 6 | Model: (MLP) | Acc: 81.83%
Round 73 | Client 7 | Model: (CNN) | Acc: 83.99%
Round 73 | Client 8 | Model: (ResNet8) | Acc: 83.86%
Round 73 | Client 9 | Model: (ResNet18) | Acc: 84.58%
Round 73 | Client 10 | Model: (MobileNetV2) | Acc: 84.94%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 74 ---
Client 0 (MNIST) | Target Loss: 0.0227 | G Loss: 7.5015 | D Loss: 0.0318
Client 1 (MNIST) | Target Loss: 0.0097 | G Loss: 6.7061 | D Loss: 0.0296
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7686 | D Loss: 0.0114
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3891 | D Loss: 0.0273
Client 4 (MNIST) | Target Loss: 0.0178 | G Loss: 6.8557 | D Loss: 0.0310
Client 6 (EMNIST) | Target Loss: 0.4491 | G Loss: 9.9594 | D Loss: 0.0036
Client 7 (EMNIST) | Target Loss: 0.2024 | G Loss: 10.3617 | D Loss: 0.0050
Client 8 (EMNIST) | Target Loss: 0.0143 | G Loss: 9.6964 | D Loss: 0.0061
Client 9 (EMNIST) | Target Loss: 0.0095 | G Loss: 10.0182 | D Loss: 0.0057
Client 10 (EMNIST) | Target Loss: 0.2169 | G Loss: 9.9730 | D Loss: 0.0043
Round 74 | Client 0 | Model: (MLP) | Acc: 95.84%
Round 74 | Client 1 | Model: (CNN) | Acc: 97.18%
Round 74 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 74 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 74 | Client 4 | Model: (MobileNetV2) | Acc: 98.03%
Round 74 | Client 6 | Model: (MLP) | Acc: 81.52%
Round 74 | Client 7 | Model: (CNN) | Acc: 84.61%
Round 74 | Client 8 | Model: (ResNet8) | Acc: 84.49%
Round 74 | Client 9 | Model: (ResNet18) | Acc: 83.69%
Round 74 | Client 10 | Model: (MobileNetV2) | Acc: 85.18%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 75 ---
Client 0 (MNIST) | Target Loss: 0.0085 | G Loss: 5.9777 | D Loss: 0.0134
Client 1 (MNIST) | Target Loss: 0.0119 | G Loss: 6.4775 | D Loss: 0.0394
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 7.1998 | D Loss: 0.0262
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 7.0100 | D Loss: 0.0040
Client 4 (MNIST) | Target Loss: 0.0110 | G Loss: 6.8792 | D Loss: 0.0068
Client 6 (EMNIST) | Target Loss: 0.4508 | G Loss: 9.5015 | D Loss: 0.0047
Client 7 (EMNIST) | Target Loss: 0.2001 | G Loss: 11.6504 | D Loss: 0.0023
Client 8 (EMNIST) | Target Loss: 0.0134 | G Loss: 10.4215 | D Loss: 0.0032
Client 9 (EMNIST) | Target Loss: 0.0081 | G Loss: 10.7402 | D Loss: 0.0048
Client 10 (EMNIST) | Target Loss: 0.2167 | G Loss: 10.2144 | D Loss: 0.0039
Round 75 | Client 0 | Model: (MLP) | Acc: 96.13%
Round 75 | Client 1 | Model: (CNN) | Acc: 98.65%
Round 75 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 75 | Client 3 | Model: (ResNet18) | Acc: 99.12%
Round 75 | Client 4 | Model: (MobileNetV2) | Acc: 98.44%
Round 75 | Client 6 | Model: (MLP) | Acc: 81.02%
Round 75 | Client 7 | Model: (CNN) | Acc: 83.84%
Round 75 | Client 8 | Model: (ResNet8) | Acc: 83.16%
Round 75 | Client 9 | Model: (ResNet18) | Acc: 84.53%
Round 75 | Client 10 | Model: (MobileNetV2) | Acc: 85.10%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 76 ---
Client 0 (MNIST) | Target Loss: 0.0125 | G Loss: 6.8955 | D Loss: 0.0280
Client 1 (MNIST) | Target Loss: 0.0027 | G Loss: 5.9504 | D Loss: 0.0214
Client 2 (MNIST) | Target Loss: 0.0004 | G Loss: 7.1372 | D Loss: 0.0198
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 7.3967 | D Loss: 0.0015
Client 4 (MNIST) | Target Loss: 0.0209 | G Loss: 7.7512 | D Loss: 0.0297
Client 6 (EMNIST) | Target Loss: 0.4320 | G Loss: 10.1472 | D Loss: 0.0049
Client 7 (EMNIST) | Target Loss: 0.1984 | G Loss: 11.3021 | D Loss: 0.0034
Client 8 (EMNIST) | Target Loss: 0.0141 | G Loss: 11.0925 | D Loss: 0.0037
Client 9 (EMNIST) | Target Loss: 0.0107 | G Loss: 10.5173 | D Loss: 0.0044
Client 10 (EMNIST) | Target Loss: 0.2109 | G Loss: 9.9521 | D Loss: 0.0042
Round 76 | Client 0 | Model: (MLP) | Acc: 96.84%
Round 76 | Client 1 | Model: (CNN) | Acc: 98.52%
Round 76 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 76 | Client 3 | Model: (ResNet18) | Acc: 99.18%
Round 76 | Client 4 | Model: (MobileNetV2) | Acc: 97.74%
Round 76 | Client 6 | Model: (MLP) | Acc: 81.39%
Round 76 | Client 7 | Model: (CNN) | Acc: 83.55%
